Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,reaction time,stimulus,button pressed
3,1600797117512,22/09/2020 17:51:57,1600797115896,1,22/09/2020 18:51:55,26456,5,task-qgn4,,6895837,5e8b331f3a32c37f02c964bf,1991177,,complete,,5f6a364f354cc70affc86ff1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,4008.9349999998376,/task/40825/1/asset/Owl.mp3,0
4,1600797119983,22/09/2020 17:51:59,1600797118357,1,22/09/2020 18:51:58,26456,5,task-qgn4,,6895837,5e8b331f3a32c37f02c964bf,1991177,,complete,,5f6a364f354cc70affc86ff1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,2456.7100000003848,/task/40825/1/asset/Goat.mp3,0
1,1600797218614,22/09/2020 17:53:38,1600797218539,2,22/09/2020 19:53:38,26456,5,task-qgn4,,6895885,5de78426bbdd79000ec0259d,1991180,,complete,,5f6a391c97a5260b117cdc8f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1440x688,,HeadphonesCheck,1,5781.474999999773,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600797222927,22/09/2020 17:53:42,1600797222868,2,22/09/2020 19:53:42,26456,5,task-qgn4,,6895885,5de78426bbdd79000ec0259d,1991180,,complete,,5f6a391c97a5260b117cdc8f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1440x688,,HeadphonesCheck,1,4315.860000002431,/task/40825/1/asset/Dog.mp3,1
3,1600797224992,22/09/2020 17:53:44,1600797224946,2,22/09/2020 19:53:44,26456,5,task-qgn4,,6895885,5de78426bbdd79000ec0259d,1991180,,complete,,5f6a391c97a5260b117cdc8f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1440x688,,HeadphonesCheck,1,2074.820000001637,/task/40825/1/asset/Owl.mp3,0
4,1600797226525,22/09/2020 17:53:46,1600797226486,2,22/09/2020 19:53:46,26456,5,task-qgn4,,6895885,5de78426bbdd79000ec0259d,1991180,,complete,,5f6a391c97a5260b117cdc8f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1440x900,1440x688,,HeadphonesCheck,1,1537.1700000032433,/task/40825/1/asset/Goat.mp3,0
1,1600802200602,22/09/2020 19:16:40,1600802200487,2,22/09/2020 21:16:40,26456,5,task-qgn4,,6897234,5bf9c6dc3fdfb0000131b532,1991522,,complete,,5f6a4d3c2e98bc0f3d73cf2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,8841.509999940172,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600802203681,22/09/2020 19:16:43,1600802203607,2,22/09/2020 21:16:43,26456,5,task-qgn4,,6897234,5bf9c6dc3fdfb0000131b532,1991522,,complete,,5f6a4d3c2e98bc0f3d73cf2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,3110.755000030622,/task/40825/1/asset/Dog.mp3,1
3,1600802207424,22/09/2020 19:16:47,1600802207316,2,22/09/2020 21:16:47,26456,5,task-qgn4,,6897234,5bf9c6dc3fdfb0000131b532,1991522,,complete,,5f6a4d3c2e98bc0f3d73cf2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,3706.7299999762326,/task/40825/1/asset/Owl.mp3,1
4,1600802209424,22/09/2020 19:16:49,1600802209359,2,22/09/2020 21:16:49,26456,5,task-qgn4,,6897234,5bf9c6dc3fdfb0000131b532,1991522,,complete,,5f6a4d3c2e98bc0f3d73cf2a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,2040.5600001104176,/task/40825/1/asset/Goat.mp3,0
1,1600796958494,22/09/2020 17:49:18,1600796957794,-5,22/09/2020 12:49:17,26456,5,task-qgn4,,6895760,5f23893117f82616087f7efe,1991132,,complete,,5f6a378b2702170bf771c61f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,45658.410000032745,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796963337,22/09/2020 17:49:23,1600796963254,-5,22/09/2020 12:49:23,26456,5,task-qgn4,,6895760,5f23893117f82616087f7efe,1991132,,complete,,5f6a378b2702170bf771c61f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,5456.379999988712,/task/40825/1/asset/Dog.mp3,1
3,1600796967495,22/09/2020 17:49:27,1600796967402,-5,22/09/2020 12:49:27,26456,5,task-qgn4,,6895760,5f23893117f82616087f7efe,1991132,,complete,,5f6a378b2702170bf771c61f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,4145.615000044927,/task/40825/1/asset/Owl.mp3,0
4,1600796972105,22/09/2020 17:49:32,1600796971991,-5,22/09/2020 12:49:31,26456,5,task-qgn4,,6895760,5f23893117f82616087f7efe,1991132,,complete,,5f6a378b2702170bf771c61f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,4585.250000003725,/task/40825/1/asset/Goat.mp3,0
1,1600796852319,22/09/2020 17:47:32,1600796853437,-5,22/09/2020 12:47:33,26456,5,task-qgn4,,6895726,5edeef385ae5f81a082be62a,1991143,,complete,,5f6a36f85b56280b5fe13e4b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,7294.220000039786,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796856833,22/09/2020 17:47:36,1600796857727,-5,22/09/2020 12:47:37,26456,5,task-qgn4,,6895726,5edeef385ae5f81a082be62a,1991143,,complete,,5f6a36f85b56280b5fe13e4b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,4276.740000001155,/task/40825/1/asset/Dog.mp3,1
3,1600796859725,22/09/2020 17:47:39,1600796860891,-5,22/09/2020 12:47:40,26456,5,task-qgn4,,6895726,5edeef385ae5f81a082be62a,1991143,,complete,,5f6a36f85b56280b5fe13e4b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,3158.0100000137463,/task/40825/1/asset/Owl.mp3,0
4,1600796862178,22/09/2020 17:47:42,1600796863329,-5,22/09/2020 12:47:43,26456,5,task-qgn4,,6895726,5edeef385ae5f81a082be62a,1991143,,complete,,5f6a36f85b56280b5fe13e4b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,2424.76500000339,/task/40825/1/asset/Goat.mp3,0
1,1600797069621,22/09/2020 17:51:09,1600797068919,1,22/09/2020 18:51:08,26456,5,task-qgn4,,6895805,5e1d4ad0aedc2c0cd69a1278,1991163,,complete,,5f6a384c51f8b00bb57601c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,HeadphonesCheck,1,33811.87499999942,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600797073372,22/09/2020 17:51:13,1600797072929,1,22/09/2020 18:51:12,26456,5,task-qgn4,,6895805,5e1d4ad0aedc2c0cd69a1278,1991163,,complete,,5f6a384c51f8b00bb57601c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,HeadphonesCheck,1,3988.180000000284,/task/40825/1/asset/Dog.mp3,1
3,1600797076232,22/09/2020 17:51:16,1600797075801,1,22/09/2020 18:51:15,26456,5,task-qgn4,,6895805,5e1d4ad0aedc2c0cd69a1278,1991163,,complete,,5f6a384c51f8b00bb57601c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,HeadphonesCheck,1,2870.169999994687,/task/40825/1/asset/Owl.mp3,0
4,1600797080847,22/09/2020 17:51:20,1600797080425,1,22/09/2020 18:51:20,26456,5,task-qgn4,,6895805,5e1d4ad0aedc2c0cd69a1278,1991163,,complete,,5f6a384c51f8b00bb57601c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,,HeadphonesCheck,1,4621.669999993173,/task/40825/1/asset/Goat.mp3,0
1,1600796956173,22/09/2020 17:49:16,1600796958487,2,22/09/2020 19:49:18,26456,5,task-qgn4,,6895772,5ec2faa3f115e71420091ccf,1991165,,complete,,5f6a3642265e670a8d1b995f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,,HeadphonesCheck,1,4543.49000000002,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796963212,22/09/2020 17:49:23,1600796965607,2,22/09/2020 19:49:25,26456,5,task-qgn4,,6895772,5ec2faa3f115e71420091ccf,1991165,,complete,,5f6a3642265e670a8d1b995f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,,HeadphonesCheck,1,7093.5100000000375,/task/40825/1/asset/Dog.mp3,1
3,1600796965432,22/09/2020 17:49:25,1600796967826,2,22/09/2020 19:49:27,26456,5,task-qgn4,,6895772,5ec2faa3f115e71420091ccf,1991165,,complete,,5f6a3642265e670a8d1b995f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,,HeadphonesCheck,1,2192.3399999999456,/task/40825/1/asset/Owl.mp3,0
4,1600796969464,22/09/2020 17:49:29,1600796971830,2,22/09/2020 19:49:31,26456,5,task-qgn4,,6895772,5ec2faa3f115e71420091ccf,1991165,,complete,,5f6a3642265e670a8d1b995f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x610,,HeadphonesCheck,1,3985.689999999977,/task/40825/1/asset/Goat.mp3,0
1,1600797038180,22/09/2020 17:50:38,1600797037570,1,22/09/2020 18:50:37,26456,5,task-qgn4,,6895798,5f3dcd7c11c4db1ff8e6d0bb,1991167,,complete,,5f6a36f048fb970a5d11db34,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,18173.960000043735,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600797042569,22/09/2020 17:50:42,1600797042027,1,22/09/2020 18:50:42,26456,5,task-qgn4,,6895798,5f3dcd7c11c4db1ff8e6d0bb,1991167,,complete,,5f6a36f048fb970a5d11db34,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,4432.594999903813,/task/40825/1/asset/Dog.mp3,1
3,1600797050515,22/09/2020 17:50:50,1600797050003,1,22/09/2020 18:50:50,26456,5,task-qgn4,,6895798,5f3dcd7c11c4db1ff8e6d0bb,1991167,,complete,,5f6a36f048fb970a5d11db34,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,7972.855000058189,/task/40825/1/asset/Owl.mp3,0
4,1600797052577,22/09/2020 17:50:52,1600797051922,1,22/09/2020 18:50:51,26456,5,task-qgn4,,6895798,5f3dcd7c11c4db1ff8e6d0bb,1991167,,complete,,5f6a36f048fb970a5d11db34,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,1917.3849998041987,/task/40825/1/asset/Goat.mp3,0
1,1600797089049,22/09/2020 17:51:29,1600797087540,2,22/09/2020 19:51:27,26456,5,task-qgn4,,6895820,5f3bf223a32ef01043fabd36,1991176,,complete,,5f6a37f7ac98a20b18794f53,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1329,,HeadphonesCheck,1,9584.700000006706,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600797093799,22/09/2020 17:51:33,1600797092354,2,22/09/2020 19:51:32,26456,5,task-qgn4,,6895820,5f3bf223a32ef01043fabd36,1991176,,complete,,5f6a37f7ac98a20b18794f53,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1329,,HeadphonesCheck,1,4806.304999990971,/task/40825/1/asset/Dog.mp3,1
3,1600797100908,22/09/2020 17:51:40,1600797099468,2,22/09/2020 19:51:39,26456,5,task-qgn4,,6895820,5f3bf223a32ef01043fabd36,1991176,,complete,,5f6a37f7ac98a20b18794f53,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1329,,HeadphonesCheck,1,7112.185000005411,/task/40825/1/asset/Owl.mp3,0
4,1600797103981,22/09/2020 17:51:43,1600797102542,2,22/09/2020 19:51:42,26456,5,task-qgn4,,6895820,5f3bf223a32ef01043fabd36,1991176,,complete,,5f6a37f7ac98a20b18794f53,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1329,,HeadphonesCheck,1,3073.0099999927916,/task/40825/1/asset/Goat.mp3,0
1,1600796133542,22/09/2020 17:35:33,1600796134091,2,22/09/2020 19:35:34,26456,5,task-qgn4,,6895465,5e428759ba57e71078bf1108,1991090,,complete,,5f6a35472190b40b618f775f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,9890.97499998752,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796138234,22/09/2020 17:35:38,1600796139046,2,22/09/2020 19:35:39,26456,5,task-qgn4,,6895465,5e428759ba57e71078bf1108,1991090,,complete,,5f6a35472190b40b618f775f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,4948.465000023134,/task/40825/1/asset/Dog.mp3,1
3,1600796140234,22/09/2020 17:35:40,1600796141066,2,22/09/2020 19:35:41,26456,5,task-qgn4,,6895465,5e428759ba57e71078bf1108,1991090,,complete,,5f6a35472190b40b618f775f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,2015.9100000164472,/task/40825/1/asset/Owl.mp3,0
4,1600796142062,22/09/2020 17:35:42,1600796142906,2,22/09/2020 19:35:42,26456,5,task-qgn4,,6895465,5e428759ba57e71078bf1108,1991090,,complete,,5f6a35472190b40b618f775f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,1836.959999985993,/task/40825/1/asset/Goat.mp3,0
1,1600796428065,22/09/2020 17:40:28,1600796427981,3,22/09/2020 20:40:27,26456,5,task-qgn4,,6895545,5e80778937e724755e04f481,1991102,,complete,,5f6a366a605c720afdd58886,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,5101.094999932684,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796436744,22/09/2020 17:40:36,1600796436681,3,22/09/2020 20:40:36,26456,5,task-qgn4,,6895545,5e80778937e724755e04f481,1991102,,complete,,5f6a366a605c720afdd58886,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,8693.510000011884,/task/40825/1/asset/Dog.mp3,1
3,1600796439306,22/09/2020 17:40:39,1600796439141,3,22/09/2020 20:40:39,26456,5,task-qgn4,,6895545,5e80778937e724755e04f481,1991102,,complete,,5f6a366a605c720afdd58886,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,2456.2450000084937,/task/40825/1/asset/Owl.mp3,0
4,1600796441894,22/09/2020 17:40:41,1600796441838,3,22/09/2020 20:40:41,26456,5,task-qgn4,,6895545,5e80778937e724755e04f481,1991102,,complete,,5f6a366a605c720afdd58886,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,2693.6749999877065,/task/40825/1/asset/Goat.mp3,0
1,1600796441877,22/09/2020 17:40:41,1600796438060,2,22/09/2020 19:40:38,26456,5,task-qgn4,,6895536,5f5d50c6ef06255a51657fbe,1991107,,complete,,5f6a367c86d5ef0afc8889c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x758,,HeadphonesCheck,1,28503.169999923557,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796446161,22/09/2020 17:40:46,1600796442388,2,22/09/2020 19:40:42,26456,5,task-qgn4,,6895536,5f5d50c6ef06255a51657fbe,1991107,,complete,,5f6a367c86d5ef0afc8889c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x758,,HeadphonesCheck,1,4314.8349998518825,/task/40825/1/asset/Dog.mp3,1
3,1600796448739,22/09/2020 17:40:48,1600796444983,2,22/09/2020 19:40:44,26456,5,task-qgn4,,6895536,5f5d50c6ef06255a51657fbe,1991107,,complete,,5f6a367c86d5ef0afc8889c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x758,,HeadphonesCheck,1,2586.4150000270456,/task/40825/1/asset/Owl.mp3,0
4,1600796454160,22/09/2020 17:40:54,1600796450381,2,22/09/2020 19:40:50,26456,5,task-qgn4,,6895536,5f5d50c6ef06255a51657fbe,1991107,,complete,,5f6a367c86d5ef0afc8889c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x758,,HeadphonesCheck,1,5390.15999995172,/task/40825/1/asset/Goat.mp3,0
1,1600796366074,22/09/2020 17:39:26,1600796366704,1,22/09/2020 18:39:26,26456,5,task-qgn4,,6895520,5c7c7b6a419b560016020acf,1991108,,complete,,5f6a3691f5f8220ba7ddb682,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,2560x1440,2560x1297,,HeadphonesCheck,1,8230.96000001533,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796368400,22/09/2020 17:39:28,1600796369080,1,22/09/2020 18:39:29,26456,5,task-qgn4,,6895520,5c7c7b6a419b560016020acf,1991108,,complete,,5f6a3691f5f8220ba7ddb682,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,2560x1440,2560x1297,,HeadphonesCheck,1,2373.6949999874923,/task/40825/1/asset/Dog.mp3,1
3,1600796370937,22/09/2020 17:39:30,1600796371625,1,22/09/2020 18:39:31,26456,5,task-qgn4,,6895520,5c7c7b6a419b560016020acf,1991108,,complete,,5f6a3691f5f8220ba7ddb682,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,2560x1440,2560x1297,,HeadphonesCheck,1,2542.509999999311,/task/40825/1/asset/Owl.mp3,0
4,1600796372711,22/09/2020 17:39:32,1600796373397,1,22/09/2020 18:39:33,26456,5,task-qgn4,,6895520,5c7c7b6a419b560016020acf,1991108,,complete,,5f6a3691f5f8220ba7ddb682,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,2560x1440,2560x1297,,HeadphonesCheck,1,1769.9849999917205,/task/40825/1/asset/Goat.mp3,0
1,1600796448130,22/09/2020 17:40:48,1600796447837,-5,22/09/2020 12:40:47,26456,5,task-qgn4,,6895548,5bc8d30a08a62c0001f7cfef,1991110,,complete,,5f6a366c97a5260b117cdc81,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1680x1050,1680x888,,HeadphonesCheck,1,17109.599999999773,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796451832,22/09/2020 17:40:51,1600796451736,-5,22/09/2020 12:40:51,26456,5,task-qgn4,,6895548,5bc8d30a08a62c0001f7cfef,1991110,,complete,,5f6a366c97a5260b117cdc81,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1680x1050,1680x888,,HeadphonesCheck,1,3886.8649999994886,/task/40825/1/asset/Dog.mp3,1
3,1600796458533,22/09/2020 17:40:58,1600796458292,-5,22/09/2020 12:40:58,26456,5,task-qgn4,,6895548,5bc8d30a08a62c0001f7cfef,1991110,,complete,,5f6a366c97a5260b117cdc81,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1680x1050,1680x888,,HeadphonesCheck,1,6553.834999999708,/task/40825/1/asset/Owl.mp3,0
4,1600796462081,22/09/2020 17:41:02,1600796462004,-5,22/09/2020 12:41:02,26456,5,task-qgn4,,6895548,5bc8d30a08a62c0001f7cfef,1991110,,complete,,5f6a366c97a5260b117cdc81,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.102,1680x1050,1680x888,,HeadphonesCheck,1,3709.389999999985,/task/40825/1/asset/Goat.mp3,0
1,1600796449880,22/09/2020 17:40:49,1600796445825,2,22/09/2020 19:40:45,26456,5,task-qgn4,,6895550,5eb9e9df03d2bb129bb57702,1991113,,complete,,5f6a36b8ed6c3a0b5ccd075a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,HeadphonesCheck,1,12296.71500006225,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600796465207,22/09/2020 17:41:05,1600796461175,2,22/09/2020 19:41:01,26456,5,task-qgn4,,6895550,5eb9e9df03d2bb129bb57702,1991113,,complete,,5f6a36b8ed6c3a0b5ccd075a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,HeadphonesCheck,1,15331.435000058264,/task/40825/1/asset/Dog.mp3,1
3,1600796467522,22/09/2020 17:41:07,1600796463404,2,22/09/2020 19:41:03,26456,5,task-qgn4,,6895550,5eb9e9df03d2bb129bb57702,1991113,,complete,,5f6a36b8ed6c3a0b5ccd075a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,HeadphonesCheck,1,2226.2750000227243,/task/40825/1/asset/Owl.mp3,0
4,1600796468506,22/09/2020 17:41:08,1600796464498,2,22/09/2020 19:41:04,26456,5,task-qgn4,,6895550,5eb9e9df03d2bb129bb57702,1991113,,complete,,5f6a36b8ed6c3a0b5ccd075a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,HeadphonesCheck,1,1091.3300000829622,/task/40825/1/asset/Goat.mp3,0
