Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,reaction time,stimulus,button pressed
2,1600359237868,17/09/2020 16:13:57,1600359239132,1,17/09/2020 17:13:59,26113,2,task-qgn4,,6835967,5e8dc994c75edb051c7e2cc9,1972471,,complete,,5f638a55dda423074d4ab084,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1600x900,1600x757,,HeadphonesCheck,1,4346.854999999778,/task/40825/1/asset/Dog.mp3,1
3,1600359240446,17/09/2020 16:14:00,1600359241727,1,17/09/2020 17:14:01,26113,2,task-qgn4,,6835967,5e8dc994c75edb051c7e2cc9,1972471,,complete,,5f638a55dda423074d4ab084,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1600x900,1600x757,,HeadphonesCheck,1,2593.684999999823,/task/40825/1/asset/Owl.mp3,0
4,1600359242383,17/09/2020 16:14:02,1600359243638,1,17/09/2020 17:14:03,26113,2,task-qgn4,,6835967,5e8dc994c75edb051c7e2cc9,1972471,,complete,,5f638a55dda423074d4ab084,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1600x900,1600x757,,HeadphonesCheck,1,1908.7449999997261,/task/40825/1/asset/Goat.mp3,0
1,1600359359121,17/09/2020 16:15:59,1600359359228,1,17/09/2020 17:15:59,26113,2,task-qgn4,,6836032,5f2bda1c04d5da6c710b30b3,1972472,,complete,,5f6389e10587d9081a6f9765,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,9170.070000000123,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600359364214,17/09/2020 16:16:04,1600359364332,1,17/09/2020 17:16:04,26113,2,task-qgn4,,6836032,5f2bda1c04d5da6c710b30b3,1972472,,complete,,5f6389e10587d9081a6f9765,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,5071.664999999484,/task/40825/1/asset/Dog.mp3,1
3,1600359370246,17/09/2020 16:16:10,1600359370448,1,17/09/2020 17:16:10,26113,2,task-qgn4,,6836032,5f2bda1c04d5da6c710b30b3,1972472,,complete,,5f6389e10587d9081a6f9765,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,6111.65500000061,/task/40825/1/asset/Owl.mp3,0
4,1600359372590,17/09/2020 16:16:12,1600359372777,1,17/09/2020 17:16:12,26113,2,task-qgn4,,6836032,5f2bda1c04d5da6c710b30b3,1972472,,complete,,5f6389e10587d9081a6f9765,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,2326.194999999643,/task/40825/1/asset/Goat.mp3,0
1,1600362654909,17/09/2020 17:10:54,1600362656707,-4,17/09/2020 13:10:56,26113,2,task-qgn4,,6837586,5eb9ea35347cb51296f0c223,1972888,,complete,,5f639409b447c009d0522f17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x969,,HeadphonesCheck,1,6778.8399999262765,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600362659894,17/09/2020 17:10:59,1600362661716,-4,17/09/2020 13:11:01,26113,2,task-qgn4,,6837586,5eb9ea35347cb51296f0c223,1972888,,complete,,5f639409b447c009d0522f17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x969,,HeadphonesCheck,1,4997.944999951869,/task/40825/1/asset/Dog.mp3,1
3,1600362663754,17/09/2020 17:11:03,1600362665586,-4,17/09/2020 13:11:05,26113,2,task-qgn4,,6837586,5eb9ea35347cb51296f0c223,1972888,,complete,,5f639409b447c009d0522f17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x969,,HeadphonesCheck,1,3867.3600000329316,/task/40825/1/asset/Owl.mp3,0
4,1600362667040,17/09/2020 17:11:07,1600362668851,-4,17/09/2020 13:11:08,26113,2,task-qgn4,,6837586,5eb9ea35347cb51296f0c223,1972888,,complete,,5f639409b447c009d0522f17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x969,,HeadphonesCheck,1,3262.669999967329,/task/40825/1/asset/Goat.mp3,0
1,1600363485535,17/09/2020 17:24:45,1600363487065,2,17/09/2020 19:24:47,26113,2,task-qgn4,,6837986,5e3681557cbf7461513bc8f0,1972956,,complete,,5f639ab276438e0a63fa9758,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1280x625,,HeadphonesCheck,1,12745.304999989457,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600363490355,17/09/2020 17:24:50,1600363491934,2,17/09/2020 19:24:51,26113,2,task-qgn4,,6837986,5e3681557cbf7461513bc8f0,1972956,,complete,,5f639ab276438e0a63fa9758,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1280x625,,HeadphonesCheck,1,4866.42999999458,/task/40825/1/asset/Dog.mp3,1
3,1600363495832,17/09/2020 17:24:55,1600363497391,2,17/09/2020 19:24:57,26113,2,task-qgn4,,6837986,5e3681557cbf7461513bc8f0,1972956,,complete,,5f639ab276438e0a63fa9758,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1280x625,,HeadphonesCheck,1,5454.340000054799,/task/40825/1/asset/Owl.mp3,0
4,1600363500209,17/09/2020 17:25:00,1600363501792,2,17/09/2020 19:25:01,26113,2,task-qgn4,,6837986,5e3681557cbf7461513bc8f0,1972956,,complete,,5f639ab276438e0a63fa9758,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1280x625,,HeadphonesCheck,1,4398.955000040587,/task/40825/1/asset/Goat.mp3,0
1,1600363508828,17/09/2020 17:25:08,1600363508730,-4,17/09/2020 13:25:08,26113,2,task-qgn4,,6837998,5e52bd8c0998b22d7db14293,1972957,,complete,,5f639b915dab680aea1d6c9b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1858x1009,,HeadphonesCheck,1,23546.154999989085,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600363511986,17/09/2020 17:25:11,1600363511864,-4,17/09/2020 13:25:11,26113,2,task-qgn4,,6837998,5e52bd8c0998b22d7db14293,1972957,,complete,,5f639b915dab680aea1d6c9b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1858x1009,,HeadphonesCheck,1,3126.2299999943934,/task/40825/1/asset/Dog.mp3,1
3,1600363513579,17/09/2020 17:25:13,1600363513512,-4,17/09/2020 13:25:13,26113,2,task-qgn4,,6837998,5e52bd8c0998b22d7db14293,1972957,,complete,,5f639b915dab680aea1d6c9b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1858x1009,,HeadphonesCheck,1,1646.23000001302,/task/40825/1/asset/Owl.mp3,0
4,1600363515238,17/09/2020 17:25:15,1600363515176,-4,17/09/2020 13:25:15,26113,2,task-qgn4,,6837998,5e52bd8c0998b22d7db14293,1972957,,complete,,5f639b915dab680aea1d6c9b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1858x1009,,HeadphonesCheck,1,1662.7349999616854,/task/40825/1/asset/Goat.mp3,0
1,1600363500536,17/09/2020 17:25:00,1600363497434,2,17/09/2020 19:24:57,26113,2,task-qgn4,,6838004,5df6350613064442c6b24355,1972952,,complete,,5f63982eebf0b30a832a1019,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x979,,HeadphonesCheck,1,6507.22999998834,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600363502907,17/09/2020 17:25:02,1600363499817,2,17/09/2020 19:24:59,26113,2,task-qgn4,,6838004,5df6350613064442c6b24355,1972952,,complete,,5f63982eebf0b30a832a1019,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x979,,HeadphonesCheck,1,2374.675000028219,/task/40825/1/asset/Dog.mp3,1
3,1600363505579,17/09/2020 17:25:05,1600363502518,2,17/09/2020 19:25:02,26113,2,task-qgn4,,6838004,5df6350613064442c6b24355,1972952,,complete,,5f63982eebf0b30a832a1019,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x979,,HeadphonesCheck,1,2697.924999985844,/task/40825/1/asset/Owl.mp3,0
4,1600363506906,17/09/2020 17:25:06,1600363503839,2,17/09/2020 19:25:03,26113,2,task-qgn4,,6838004,5df6350613064442c6b24355,1972952,,complete,,5f63982eebf0b30a832a1019,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x979,,HeadphonesCheck,1,1319.1050000023097,/task/40825/1/asset/Goat.mp3,0
1,1600363552003,17/09/2020 17:25:52,1600363552223,1,17/09/2020 18:25:52,26113,2,task-qgn4,,6838023,5f380897822a9e2bfd9c5963,1972961,,complete,,5f639bd34f9f200adf0226ac,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,12909.815000020899,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600363554831,17/09/2020 17:25:54,1600363555055,1,17/09/2020 18:25:55,26113,2,task-qgn4,,6838023,5f380897822a9e2bfd9c5963,1972961,,complete,,5f639bd34f9f200adf0226ac,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,2829.074999957811,/task/40825/1/asset/Dog.mp3,1
3,1600363563040,17/09/2020 17:26:03,1600363563289,1,17/09/2020 18:26:03,26113,2,task-qgn4,,6838023,5f380897822a9e2bfd9c5963,1972961,,complete,,5f639bd34f9f200adf0226ac,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,8231.495000014547,/task/40825/1/asset/Owl.mp3,0
4,1600363564540,17/09/2020 17:26:04,1600363564745,1,17/09/2020 18:26:04,26113,2,task-qgn4,,6838023,5f380897822a9e2bfd9c5963,1972961,,complete,,5f639bd34f9f200adf0226ac,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,,HeadphonesCheck,1,1453.345000045374,/task/40825/1/asset/Goat.mp3,0
1,1600363789985,17/09/2020 17:29:49,1600363791335,2,17/09/2020 19:29:51,26113,2,task-qgn4,,6838131,5f0214e58782120a8c970fd6,1972966,,complete,,5f639a486532190ae8bf34d7,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.102,1024x600,1024x457,,HeadphonesCheck,1,27233.99999999674,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600363808821,17/09/2020 17:30:08,1600363810317,2,17/09/2020 19:30:10,26113,2,task-qgn4,,6838131,5f0214e58782120a8c970fd6,1972966,,complete,,5f639a486532190ae8bf34d7,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.102,1024x600,1024x457,,HeadphonesCheck,1,18889.000000002852,/task/40825/1/asset/Dog.mp3,1
3,1600363823010,17/09/2020 17:30:23,1600363824515,2,17/09/2020 19:30:24,26113,2,task-qgn4,,6838131,5f0214e58782120a8c970fd6,1972966,,complete,,5f639a486532190ae8bf34d7,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.102,1024x600,1024x457,,HeadphonesCheck,1,14146.00000000064,/task/40825/1/asset/Owl.mp3,0
4,1600363827794,17/09/2020 17:30:27,1600363829332,2,17/09/2020 19:30:29,26113,2,task-qgn4,,6838131,5f0214e58782120a8c970fd6,1972966,,complete,,5f639a486532190ae8bf34d7,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.102,1024x600,1024x457,,HeadphonesCheck,1,4779.999999998836,/task/40825/1/asset/Goat.mp3,0
1,1600364011562,17/09/2020 17:33:31,1600364011489,3,17/09/2020 20:33:31,26113,2,task-qgn4,,6838250,5dbc61a0df0b4820e71a0e99,1972986,,complete,,5f639d83dda4230b6cd6e645,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 85.0.4183.102,1280x800,1280x599,,HeadphonesCheck,1,12154.92500003893,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600364016098,17/09/2020 17:33:36,1600364015692,3,17/09/2020 20:33:35,26113,2,task-qgn4,,6838250,5dbc61a0df0b4820e71a0e99,1972986,,complete,,5f639d83dda4230b6cd6e645,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 85.0.4183.102,1280x800,1280x599,,HeadphonesCheck,1,4184.974999981932,/task/40825/1/asset/Dog.mp3,1
3,1600364019677,17/09/2020 17:33:39,1600364019635,3,17/09/2020 20:33:39,26113,2,task-qgn4,,6838250,5dbc61a0df0b4820e71a0e99,1972986,,complete,,5f639d83dda4230b6cd6e645,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 85.0.4183.102,1280x800,1280x599,,HeadphonesCheck,1,3939.239999977872,/task/40825/1/asset/Owl.mp3,0
4,1600364032249,17/09/2020 17:33:52,1600364032190,3,17/09/2020 20:33:52,26113,2,task-qgn4,,6838250,5dbc61a0df0b4820e71a0e99,1972986,,complete,,5f639d83dda4230b6cd6e645,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 85.0.4183.102,1280x800,1280x599,,HeadphonesCheck,1,12551.95500003174,/task/40825/1/asset/Goat.mp3,0
1,1600364326159,17/09/2020 17:38:46,1600364325338,2,17/09/2020 19:38:45,26113,2,task-qgn4,,6838406,5e1b3b93f07b72359c0c4ffe,1972996,,complete,,5f639e1462e8b20adea1ab60,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,8024.789999995846,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600364332228,17/09/2020 17:38:52,1600364331413,2,17/09/2020 19:38:51,26113,2,task-qgn4,,6838406,5e1b3b93f07b72359c0c4ffe,1972996,,complete,,5f639e1462e8b20adea1ab60,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,6067.224999947939,/task/40825/1/asset/Dog.mp3,1
3,1600364337440,17/09/2020 17:38:57,1600364336633,2,17/09/2020 19:38:56,26113,2,task-qgn4,,6838406,5e1b3b93f07b72359c0c4ffe,1972996,,complete,,5f639e1462e8b20adea1ab60,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,5211.624999996275,/task/40825/1/asset/Owl.mp3,0
4,1600364340065,17/09/2020 17:39:00,1600364339262,2,17/09/2020 19:38:59,26113,2,task-qgn4,,6838406,5e1b3b93f07b72359c0c4ffe,1972996,,complete,,5f639e1462e8b20adea1ab60,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x657,,HeadphonesCheck,1,2621.6699999640696,/task/40825/1/asset/Goat.mp3,0
1,1600364970271,17/09/2020 17:49:30,1600364970608,2,17/09/2020 19:49:30,26113,2,task-qgn4,,6838732,5f10e66a9df7fd41db27b663,1973029,,complete,,5f639158788766084df8625f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,4343.760000000657,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600364974008,17/09/2020 17:49:34,1600364974373,2,17/09/2020 19:49:34,26113,2,task-qgn4,,6838732,5f10e66a9df7fd41db27b663,1973029,,complete,,5f639158788766084df8625f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,3762.860000000728,/task/40825/1/asset/Dog.mp3,1
3,1600364978321,17/09/2020 17:49:38,1600364978677,2,17/09/2020 19:49:38,26113,2,task-qgn4,,6838732,5f10e66a9df7fd41db27b663,1973029,,complete,,5f639158788766084df8625f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,4301.519999999982,/task/40825/1/asset/Owl.mp3,0
4,1600364980056,17/09/2020 17:49:40,1600364980432,2,17/09/2020 19:49:40,26113,2,task-qgn4,,6838732,5f10e66a9df7fd41db27b663,1973029,,complete,,5f639158788766084df8625f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,1751.9649999994726,/task/40825/1/asset/Goat.mp3,0
1,1600365155724,17/09/2020 17:52:35,1600365152436,2,17/09/2020 19:52:32,26113,2,task-qgn4,,6838803,596634e005f2df00017281ae,1973034,,complete,,5f63a160aef9bf0c1d40669f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,1366x768,1366x768,,HeadphonesCheck,1,9404.890000005253,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600365169782,17/09/2020 17:52:49,1600365166469,2,17/09/2020 19:52:46,26113,2,task-qgn4,,6838803,596634e005f2df00017281ae,1973034,,complete,,5f63a160aef9bf0c1d40669f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,1366x768,1366x768,,HeadphonesCheck,1,14001.735000056215,/task/40825/1/asset/Dog.mp3,1
3,1600365178397,17/09/2020 17:52:58,1600365175132,2,17/09/2020 19:52:55,26113,2,task-qgn4,,6838803,596634e005f2df00017281ae,1973034,,complete,,5f63a160aef9bf0c1d40669f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,1366x768,1366x768,,HeadphonesCheck,1,8656.215000082739,/task/40825/1/asset/Owl.mp3,0
4,1600365186821,17/09/2020 17:53:06,1600365183572,2,17/09/2020 19:53:03,26113,2,task-qgn4,,6838803,596634e005f2df00017281ae,1973034,,complete,,5f63a160aef9bf0c1d40669f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,1366x768,1366x768,,HeadphonesCheck,1,8435.064999968745,/task/40825/1/asset/Goat.mp3,0
1,1600383785125,17/09/2020 23:03:05,1600383788044,2,18/09/2020 01:03:08,26113,2,task-qgn4,,6841602,5f5e5ccbba0acc0d855f67e9,1974189,,complete,,5f63e9a3f422c5166e98f01c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,17695.860000000266,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600383790923,17/09/2020 23:03:10,1600383793873,2,18/09/2020 01:03:13,26113,2,task-qgn4,,6841602,5f5e5ccbba0acc0d855f67e9,1974189,,complete,,5f63e9a3f422c5166e98f01c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,5805.825000000368,/task/40825/1/asset/Dog.mp3,1
3,1600383793022,17/09/2020 23:03:13,1600383795981,2,18/09/2020 01:03:15,26113,2,task-qgn4,,6841602,5f5e5ccbba0acc0d855f67e9,1974189,,complete,,5f63e9a3f422c5166e98f01c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,2105.175000000145,/task/40825/1/asset/Owl.mp3,0
4,1600383795381,17/09/2020 23:03:15,1600383798335,2,18/09/2020 01:03:18,26113,2,task-qgn4,,6841602,5f5e5ccbba0acc0d855f67e9,1974189,,complete,,5f63e9a3f422c5166e98f01c,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,,HeadphonesCheck,1,2351.5800000000127,/task/40825/1/asset/Goat.mp3,0
END OF FILE
