Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,reaction time,stimulus,button pressed
1,1600967378882,24/09/2020 17:09:38,1600967375745,1,24/09/2020 18:09:35,26457,3,task-qgn4,,6934169,5f53d913ef108872a1f899be,2002861,,complete,,5f6cd1cedd1c3b0e240acc17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1500x1000,1500x890,,HeadphonesCheck,1,12662.304999998014,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600967383151,24/09/2020 17:09:43,1600967380042,1,24/09/2020 18:09:40,26457,3,task-qgn4,,6934169,5f53d913ef108872a1f899be,2002861,,complete,,5f6cd1cedd1c3b0e240acc17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1500x1000,1500x890,,HeadphonesCheck,1,4235.414999995555,/task/40825/1/asset/Dog.mp3,1
3,1600967384858,24/09/2020 17:09:44,1600967381779,1,24/09/2020 18:09:41,26457,3,task-qgn4,,6934169,5f53d913ef108872a1f899be,2002861,,complete,,5f6cd1cedd1c3b0e240acc17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1500x1000,1500x890,,HeadphonesCheck,1,1719.0750000008848,/task/40825/1/asset/Owl.mp3,0
4,1600967386889,24/09/2020 17:09:46,1600967383783,1,24/09/2020 18:09:43,26457,3,task-qgn4,,6934169,5f53d913ef108872a1f899be,2002861,,complete,,5f6cd1cedd1c3b0e240acc17,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1500x1000,1500x890,,HeadphonesCheck,1,1976.9450000021607,/task/40825/1/asset/Goat.mp3,0
1,1600967314999,24/09/2020 17:08:34,1600967316336,2,24/09/2020 19:08:36,26457,3,task-qgn4,,6934141,5ea93196653dfc000b23516b,2002863,,complete,,5f6cd15eb09d410e742800df,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,6438.815000001341,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600967317850,24/09/2020 17:08:37,1600967319194,2,24/09/2020 19:08:39,26457,3,task-qgn4,,6934141,5ea93196653dfc000b23516b,2002863,,complete,,5f6cd15eb09d410e742800df,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,2847.330000018701,/task/40825/1/asset/Dog.mp3,1
3,1600967319616,24/09/2020 17:08:39,1600967320997,2,24/09/2020 19:08:40,26457,3,task-qgn4,,6934141,5ea93196653dfc000b23516b,2002863,,complete,,5f6cd15eb09d410e742800df,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,1800.7300000172108,/task/40825/1/asset/Owl.mp3,0
4,1600967321022,24/09/2020 17:08:41,1600967322203,2,24/09/2020 19:08:42,26457,3,task-qgn4,,6934141,5ea93196653dfc000b23516b,2002863,,complete,,5f6cd15eb09d410e742800df,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,1202.6150000747293,/task/40825/1/asset/Goat.mp3,0
1,1600967528762,24/09/2020 17:12:08,1600967530868,2,24/09/2020 19:12:10,26457,3,task-qgn4,,6934188,5f073d4c79877730143fd002,2002866,,complete,,5f6cd1f7a584d50e5f342f41,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1297,,HeadphonesCheck,1,126255.8850000496,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600967531899,24/09/2020 17:12:11,1600967534167,2,24/09/2020 19:12:14,26457,3,task-qgn4,,6934188,5f073d4c79877730143fd002,2002866,,complete,,5f6cd1f7a584d50e5f342f41,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1297,,HeadphonesCheck,1,3291.899999952875,/task/40825/1/asset/Dog.mp3,1
3,1600967535634,24/09/2020 17:12:15,1600967537838,2,24/09/2020 19:12:17,26457,3,task-qgn4,,6934188,5f073d4c79877730143fd002,2002866,,complete,,5f6cd1f7a584d50e5f342f41,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1297,,HeadphonesCheck,1,3670.0199999613687,/task/40825/1/asset/Owl.mp3,0
4,1600967537275,24/09/2020 17:12:17,1600967539576,2,24/09/2020 19:12:19,26457,3,task-qgn4,,6934188,5f073d4c79877730143fd002,2002866,,complete,,5f6cd1f7a584d50e5f342f41,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,2560x1297,,HeadphonesCheck,1,1736.525000014808,/task/40825/1/asset/Goat.mp3,0
1,1600967396091,24/09/2020 17:09:56,1600967395776,2,24/09/2020 19:09:55,26457,3,task-qgn4,,6934180,5e80c7d61a07dd7b0d8f0111,2002887,,complete,,5f6cd23e06d7c70f221b4a7b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,6730.504999984987,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600967398940,24/09/2020 17:09:58,1600967398622,2,24/09/2020 19:09:58,26457,3,task-qgn4,,6934180,5e80c7d61a07dd7b0d8f0111,2002887,,complete,,5f6cd23e06d7c70f221b4a7b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,2829.230000032112,/task/40825/1/asset/Dog.mp3,1
3,1600967403038,24/09/2020 17:10:03,1600967402734,2,24/09/2020 19:10:02,26457,3,task-qgn4,,6934180,5e80c7d61a07dd7b0d8f0111,2002887,,complete,,5f6cd23e06d7c70f221b4a7b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,4097.735000017565,/task/40825/1/asset/Owl.mp3,0
4,1600967405561,24/09/2020 17:10:05,1600967405260,2,24/09/2020 19:10:05,26457,3,task-qgn4,,6934180,5e80c7d61a07dd7b0d8f0111,2002887,,complete,,5f6cd23e06d7c70f221b4a7b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1280x720,1280x578,,HeadphonesCheck,1,2515.0550000253133,/task/40825/1/asset/Goat.mp3,0
1,1600967556552,24/09/2020 17:12:36,1600967573527,1,24/09/2020 18:12:53,26457,3,task-qgn4,,6934247,5e99d8f9295e29041a7ed558,2002892,,complete,,5f6cd2dae8a28b0dca9a8f22,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,12894.535000436008,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600967566965,24/09/2020 17:12:46,1600967583810,1,24/09/2020 18:13:03,26457,3,task-qgn4,,6934247,5e99d8f9295e29041a7ed558,2002892,,complete,,5f6cd2dae8a28b0dca9a8f22,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,10224.270000122488,/task/40825/1/asset/Dog.mp3,1
3,1600967569918,24/09/2020 17:12:49,1600967586920,1,24/09/2020 18:13:06,26457,3,task-qgn4,,6934247,5e99d8f9295e29041a7ed558,2002892,,complete,,5f6cd2dae8a28b0dca9a8f22,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,3091.2949997000396,/task/40825/1/asset/Owl.mp3,0
4,1600967572262,24/09/2020 17:12:52,1600967589267,1,24/09/2020 18:13:09,26457,3,task-qgn4,,6934247,5e99d8f9295e29041a7ed558,2002892,,complete,,5f6cd2dae8a28b0dca9a8f22,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,,HeadphonesCheck,1,2332.3149997740984,/task/40825/1/asset/Goat.mp3,0
1,1600967651871,24/09/2020 17:14:11,1600967651886,1,24/09/2020 18:14:11,26457,3,task-qgn4,,6934309,5ef36b13c358120b8508ab5d,2002904,,complete,,5f6cd33989a12b0e9966dd4b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,7063.160000019707,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600967656122,24/09/2020 17:14:16,1600967655727,1,24/09/2020 18:14:15,26457,3,task-qgn4,,6934309,5ef36b13c358120b8508ab5d,2002904,,complete,,5f6cd33989a12b0e9966dd4b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,3830.475000082515,/task/40825/1/asset/Dog.mp3,1
3,1600967659653,24/09/2020 17:14:19,1600967659571,1,24/09/2020 18:14:19,26457,3,task-qgn4,,6934309,5ef36b13c358120b8508ab5d,2002904,,complete,,5f6cd33989a12b0e9966dd4b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,3841.3650000002235,/task/40825/1/asset/Owl.mp3,0
4,1600967661435,24/09/2020 17:14:21,1600967661587,1,24/09/2020 18:14:21,26457,3,task-qgn4,,6934309,5ef36b13c358120b8508ab5d,2002904,,complete,,5f6cd33989a12b0e9966dd4b,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,2013.7399999657646,/task/40825/1/asset/Goat.mp3,0
1,1600967792171,24/09/2020 17:16:32,1600967792442,1,24/09/2020 18:16:32,26457,3,task-qgn4,,6934379,5f5e46a78d51620a5b93144e,2002914,,complete,,5f6cd3d622045f0e5baaa3c4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x760,,HeadphonesCheck,1,3232.5699999928474,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600967796202,24/09/2020 17:16:36,1600967796515,1,24/09/2020 18:16:36,26457,3,task-qgn4,,6934379,5f5e46a78d51620a5b93144e,2002914,,complete,,5f6cd3d622045f0e5baaa3c4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x760,,HeadphonesCheck,1,4045.2949999889825,/task/40825/1/asset/Dog.mp3,1
3,1600967800441,24/09/2020 17:16:40,1600967800727,1,24/09/2020 18:16:40,26457,3,task-qgn4,,6934379,5f5e46a78d51620a5b93144e,2002914,,complete,,5f6cd3d622045f0e5baaa3c4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x760,,HeadphonesCheck,1,4209.380000014789,/task/40825/1/asset/Owl.mp3,0
4,1600967802399,24/09/2020 17:16:42,1600967802707,1,24/09/2020 18:16:42,26457,3,task-qgn4,,6934379,5f5e46a78d51620a5b93144e,2002914,,complete,,5f6cd3d622045f0e5baaa3c4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x760,,HeadphonesCheck,1,1977.725000004284,/task/40825/1/asset/Goat.mp3,0
1,1600967992277,24/09/2020 17:19:52,1600967992420,1,24/09/2020 18:19:52,26457,3,task-qgn4,,6934466,5de3bc33cdff8e3beabfc96a,2002924,,complete,,5f6cd49fc534270ed72da9ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1440x900,1440x757,,HeadphonesCheck,1,54108.325000153854,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600967997028,24/09/2020 17:19:57,1600967997236,1,24/09/2020 18:19:57,26457,3,task-qgn4,,6934466,5de3bc33cdff8e3beabfc96a,2002924,,complete,,5f6cd49fc534270ed72da9ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1440x900,1440x757,,HeadphonesCheck,1,4804.329999955371,/task/40825/1/asset/Dog.mp3,1
3,1600968003729,24/09/2020 17:20:03,1600968003931,1,24/09/2020 18:20:03,26457,3,task-qgn4,,6934466,5de3bc33cdff8e3beabfc96a,2002924,,complete,,5f6cd49fc534270ed72da9ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1440x900,1440x757,,HeadphonesCheck,1,6692.9699999745935,/task/40825/1/asset/Owl.mp3,0
4,1600968006541,24/09/2020 17:20:06,1600968006723,1,24/09/2020 18:20:06,26457,3,task-qgn4,,6934466,5de3bc33cdff8e3beabfc96a,2002924,,complete,,5f6cd49fc534270ed72da9ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1440x900,1440x757,,HeadphonesCheck,1,2789.4999999552965,/task/40825/1/asset/Goat.mp3,0
1,1600968884387,24/09/2020 17:34:44,1600968884391,2,24/09/2020 19:34:44,26457,3,task-qgn4,,6934910,5f5b51aed56e3126fa342fd0,2002994,,complete,,5f6cd1ed9c17660d6188e078,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,23513.374999980442,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600968890796,24/09/2020 17:34:50,1600968890825,2,24/09/2020 19:34:50,26457,3,task-qgn4,,6934910,5f5b51aed56e3126fa342fd0,2002994,,complete,,5f6cd1ed9c17660d6188e078,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,6417.26000001654,/task/40825/1/asset/Dog.mp3,1
3,1600968901465,24/09/2020 17:35:01,1600968901514,2,24/09/2020 19:35:01,26457,3,task-qgn4,,6934910,5f5b51aed56e3126fa342fd0,2002994,,complete,,5f6cd1ed9c17660d6188e078,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,10686.465000035241,/task/40825/1/asset/Owl.mp3,0
4,1600968903923,24/09/2020 17:35:03,1600968903972,2,24/09/2020 19:35:03,26457,3,task-qgn4,,6934910,5f5b51aed56e3126fa342fd0,2002994,,complete,,5f6cd1ed9c17660d6188e078,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,2456.095000030473,/task/40825/1/asset/Goat.mp3,0
1,1600969775875,24/09/2020 17:49:35,1600969775860,1,24/09/2020 18:49:35,26457,3,task-qgn4,,6935262,5d41ef9d57382300015d1564,2003105,,complete,,5f6cdb59125f300ebb8826c4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,HeadphonesCheck,1,18542.49500000151,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600969778830,24/09/2020 17:49:38,1600969778973,1,24/09/2020 18:49:38,26457,3,task-qgn4,,6935262,5d41ef9d57382300015d1564,2003105,,complete,,5f6cdb59125f300ebb8826c4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,HeadphonesCheck,1,3094.7099999757484,/task/40825/1/asset/Dog.mp3,1
3,1600969782239,24/09/2020 17:49:42,1600969782255,1,24/09/2020 18:49:42,26457,3,task-qgn4,,6935262,5d41ef9d57382300015d1564,2003105,,complete,,5f6cdb59125f300ebb8826c4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,HeadphonesCheck,1,3277.2700000205077,/task/40825/1/asset/Owl.mp3,0
4,1600969784571,24/09/2020 17:49:44,1600969784705,1,24/09/2020 18:49:44,26457,3,task-qgn4,,6935262,5d41ef9d57382300015d1564,2003105,,complete,,5f6cdb59125f300ebb8826c4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,,HeadphonesCheck,1,2440.4450000147335,/task/40825/1/asset/Goat.mp3,0
1,1600969753904,24/09/2020 17:49:13,1600969753675,2,24/09/2020 19:49:13,26457,3,task-qgn4,,6935249,5d529bdfb94ec60015dfaed1,2003108,,complete,,5f6cdba90d32bb10299e119f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1680x1050,1680x917,,HeadphonesCheck,1,36093.949999999495,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600969757935,24/09/2020 17:49:17,1600969757728,2,24/09/2020 19:49:17,26457,3,task-qgn4,,6935249,5d529bdfb94ec60015dfaed1,2003108,,complete,,5f6cdba90d32bb10299e119f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1680x1050,1680x917,,HeadphonesCheck,1,4041.439999999966,/task/40825/1/asset/Dog.mp3,1
3,1600969762472,24/09/2020 17:49:22,1600969762290,2,24/09/2020 19:49:22,26457,3,task-qgn4,,6935249,5d529bdfb94ec60015dfaed1,2003108,,complete,,5f6cdba90d32bb10299e119f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1680x1050,1680x917,,HeadphonesCheck,1,4559.769999999844,/task/40825/1/asset/Owl.mp3,0
4,1600969765328,24/09/2020 17:49:25,1600969765146,2,24/09/2020 19:49:25,26457,3,task-qgn4,,6935249,5d529bdfb94ec60015dfaed1,2003108,,complete,,5f6cdba90d32bb10299e119f,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1680x1050,1680x917,,HeadphonesCheck,1,2854.5649999996385,/task/40825/1/asset/Goat.mp3,0
1,1600970202555,24/09/2020 17:56:42,1600970207924,3,24/09/2020 20:56:47,26457,3,task-qgn4,,6935563,5eb1b16b14e51e2de3f13827,2003179,,complete,,5f6cdb3a3d36b1100e9a46e1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,,HeadphonesCheck,1,7277.174999937415,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600970214183,24/09/2020 17:56:54,1600970219468,3,24/09/2020 20:56:59,26457,3,task-qgn4,,6935563,5eb1b16b14e51e2de3f13827,2003179,,complete,,5f6cdb3a3d36b1100e9a46e1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,,HeadphonesCheck,1,11512.000000104308,/task/40825/1/asset/Dog.mp3,0
3,1600970217245,24/09/2020 17:56:57,1600970222931,3,24/09/2020 20:57:02,26457,3,task-qgn4,,6935563,5eb1b16b14e51e2de3f13827,2003179,,complete,,5f6cdb3a3d36b1100e9a46e1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,,HeadphonesCheck,1,3433.875000104308,/task/40825/1/asset/Owl.mp3,0
4,1600970219329,24/09/2020 17:56:59,1600970225007,3,24/09/2020 20:57:05,26457,3,task-qgn4,,6935563,5eb1b16b14e51e2de3f13827,2003179,,complete,,5f6cdb3a3d36b1100e9a46e1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,,HeadphonesCheck,1,2059.7850009799004,/task/40825/1/asset/Goat.mp3,0
1,1600971083878,24/09/2020 18:11:23,1600971083801,2,24/09/2020 20:11:23,26457,3,task-qgn4,,6937272,5e9cd82ac516bb0d35e8edd7,2003400,,complete,,5f6ce013d4fae20fec9c76bc,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1792x1120,1434x744,,HeadphonesCheck,1,18943.04500000726,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1600971086769,24/09/2020 18:11:26,1600971086723,2,24/09/2020 20:11:26,26457,3,task-qgn4,,6937272,5e9cd82ac516bb0d35e8edd7,2003400,,complete,,5f6ce013d4fae20fec9c76bc,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1792x1120,1434x744,,HeadphonesCheck,1,2911.0550000041258,/task/40825/1/asset/Dog.mp3,1
3,1600971088394,24/09/2020 18:11:28,1600971088354,2,24/09/2020 20:11:28,26457,3,task-qgn4,,6937272,5e9cd82ac516bb0d35e8edd7,2003400,,complete,,5f6ce013d4fae20fec9c76bc,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1792x1120,1434x744,,HeadphonesCheck,1,1629.625000001397,/task/40825/1/asset/Owl.mp3,0
4,1600971089491,24/09/2020 18:11:29,1600971089471,2,24/09/2020 20:11:29,26457,3,task-qgn4,,6937272,5e9cd82ac516bb0d35e8edd7,2003400,,complete,,5f6ce013d4fae20fec9c76bc,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.121,1792x1120,1434x744,,HeadphonesCheck,1,1115.6349999946542,/task/40825/1/asset/Goat.mp3,0
END OF FILE
