Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,reaction time,stimulus,button pressed
2,1601310730342,28/09/2020 16:32:10,1601310730803,2,28/09/2020 18:32:10,26806,3,task-qgn4,,6990584,5f385a9095dbf4357d3abc28,2016743,,complete,,5f720f47aa08360d07d43d6d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,4384.604999911971,/task/40825/1/asset/Dog.mp3,1
3,1601310739478,28/09/2020 16:32:19,1601310739938,2,28/09/2020 18:32:19,26806,3,task-qgn4,,6990584,5f385a9095dbf4357d3abc28,2016743,,complete,,5f720f47aa08360d07d43d6d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,9129.759999923408,/task/40825/1/asset/Owl.mp3,0
4,1601310742116,28/09/2020 16:32:22,1601310742564,2,28/09/2020 18:32:22,26806,3,task-qgn4,,6990584,5f385a9095dbf4357d3abc28,2016743,,complete,,5f720f47aa08360d07d43d6d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,2622.815000009723,/task/40825/1/asset/Goat.mp3,0
1,1601310747215,28/09/2020 16:32:27,1601310746667,-4,28/09/2020 12:32:26,26806,3,task-qgn4,,6990600,5f39a41a458d115585fcbfed,2016765,,complete,,5f720fae34fb800e58443825,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,HeadphonesCheck,1,3731.3550000544637,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1601310752177,28/09/2020 16:32:32,1601310751698,-4,28/09/2020 12:32:31,26806,3,task-qgn4,,6990600,5f39a41a458d115585fcbfed,2016765,,complete,,5f720fae34fb800e58443825,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,HeadphonesCheck,1,5029.020000016317,/task/40825/1/asset/Dog.mp3,1
3,1601310754822,28/09/2020 16:32:34,1601310754337,-4,28/09/2020 12:32:34,26806,3,task-qgn4,,6990600,5f39a41a458d115585fcbfed,2016765,,complete,,5f720fae34fb800e58443825,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,HeadphonesCheck,1,2636.6799999959767,/task/40825/1/asset/Owl.mp3,0
4,1601310757701,28/09/2020 16:32:37,1601310757229,-4,28/09/2020 12:32:37,26806,3,task-qgn4,,6990600,5f39a41a458d115585fcbfed,2016765,,complete,,5f720fae34fb800e58443825,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,,HeadphonesCheck,1,2890.2849999722093,/task/40825/1/asset/Goat.mp3,0
1,1601310758091,28/09/2020 16:32:38,1601310758014,2,28/09/2020 18:32:38,26806,3,task-qgn4,,6990603,5efb11b64187a502399fdfc3,2016753,,complete,,5f720d31beed7a0d28b1f40,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1680x1050,1680x907,,HeadphonesCheck,1,6229.884999978822,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1601310762611,28/09/2020 16:32:42,1601310762575,2,28/09/2020 18:32:42,26806,3,task-qgn4,,6990603,5efb11b64187a502399fdfc3,2016753,,complete,,5f720d31beed7a0d28b1f40,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1680x1050,1680x907,,HeadphonesCheck,1,4550.31500000041,/task/40825/1/asset/Dog.mp3,1
3,1601310769395,28/09/2020 16:32:49,1601310769333,2,28/09/2020 18:32:49,26806,3,task-qgn4,,6990603,5efb11b64187a502399fdfc3,2016753,,complete,,5f720d31beed7a0d28b1f40,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1680x1050,1680x907,,HeadphonesCheck,1,6755.635000008624,/task/40825/1/asset/Owl.mp3,0
4,1601310772401,28/09/2020 16:32:52,1601310772378,2,28/09/2020 18:32:52,26806,3,task-qgn4,,6990603,5efb11b64187a502399fdfc3,2016753,,complete,,5f720d31beed7a0d28b1f40,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1680x1050,1680x907,,HeadphonesCheck,1,3041.4999999920838,/task/40825/1/asset/Goat.mp3,0
1,1601310901580,28/09/2020 16:35:01,1601310901107,1,28/09/2020 17:35:01,26806,3,task-qgn4,,6990651,5e81cd3de28dab8c8a5e3dda,2016790,,complete,,5f72106215143f0dd0713784,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1368x912,1368x770,,HeadphonesCheck,1,8912.460000021383,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1601310906015,28/09/2020 16:35:06,1601310905207,1,28/09/2020 17:35:05,26806,3,task-qgn4,,6990651,5e81cd3de28dab8c8a5e3dda,2016790,,complete,,5f72106215143f0dd0713784,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1368x912,1368x770,,HeadphonesCheck,1,4081.1099999118596,/task/40825/1/asset/Dog.mp3,1
3,1601310911851,28/09/2020 16:35:11,1601310911413,1,28/09/2020 17:35:11,26806,3,task-qgn4,,6990651,5e81cd3de28dab8c8a5e3dda,2016790,,complete,,5f72106215143f0dd0713784,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1368x912,1368x770,,HeadphonesCheck,1,6202.4999998975545,/task/40825/1/asset/Owl.mp3,0
4,1601310917291,28/09/2020 16:35:17,1601310916848,1,28/09/2020 17:35:16,26806,3,task-qgn4,,6990651,5e81cd3de28dab8c8a5e3dda,2016790,,complete,,5f72106215143f0dd0713784,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1368x912,1368x770,,HeadphonesCheck,1,5430.835000006482,/task/40825/1/asset/Goat.mp3,0
1,1601312192397,28/09/2020 16:56:32,1601312192605,-5,28/09/2020 11:56:32,26806,3,task-qgn4,,6990980,5edd5e49f5de7ba631ac5199,2016884,,complete,,5f721187c8b82f0eeaa3d1bf,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,HeadphonesCheck,1,334473.0850000051,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1601312196408,28/09/2020 16:56:36,1601312197088,-5,28/09/2020 11:56:37,26806,3,task-qgn4,,6990980,5edd5e49f5de7ba631ac5199,2016884,,complete,,5f721187c8b82f0eeaa3d1bf,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,HeadphonesCheck,1,4449.880000000121,/task/40825/1/asset/Dog.mp3,1
3,1601312201140,28/09/2020 16:56:41,1601312201850,-5,28/09/2020 11:56:41,26806,3,task-qgn4,,6990980,5edd5e49f5de7ba631ac5199,2016884,,complete,,5f721187c8b82f0eeaa3d1bf,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,HeadphonesCheck,1,4758.585000003222,/task/40825/1/asset/Owl.mp3,0
4,1601312231107,28/09/2020 16:57:11,1601312231819,-5,28/09/2020 11:57:11,26806,3,task-qgn4,,6990980,5edd5e49f5de7ba631ac5199,2016884,,complete,,5f721187c8b82f0eeaa3d1bf,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,,HeadphonesCheck,1,29964.654999988852,/task/40825/1/asset/Goat.mp3,0
1,1601312047633,28/09/2020 16:54:07,1601312045588,2,28/09/2020 18:54:05,26806,3,task-qgn4,,6991013,5f6b011c82e9cd1da0175fbf,2016888,,complete,,5f72114ae4c6b90e84674cbe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x821,,HeadphonesCheck,1,14274.95999999519,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1601312082320,28/09/2020 16:54:42,1601312080198,2,28/09/2020 18:54:40,26806,3,task-qgn4,,6991013,5f6b011c82e9cd1da0175fbf,2016888,,complete,,5f72114ae4c6b90e84674cbe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x821,,HeadphonesCheck,1,34597.105000008014,/task/40825/1/asset/Dog.mp3,1
3,1601312088169,28/09/2020 16:54:48,1601312086127,2,28/09/2020 18:54:46,26806,3,task-qgn4,,6991013,5f6b011c82e9cd1da0175fbf,2016888,,complete,,5f72114ae4c6b90e84674cbe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x821,,HeadphonesCheck,1,5926.319999998668,/task/40825/1/asset/Owl.mp3,0
4,1601312095118,28/09/2020 16:54:55,1601312092403,2,28/09/2020 18:54:52,26806,3,task-qgn4,,6991013,5f6b011c82e9cd1da0175fbf,2016888,,complete,,5f72114ae4c6b90e84674cbe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,1440x900,1440x821,,HeadphonesCheck,1,6272.530000002007,/task/40825/1/asset/Goat.mp3,0
1,1601313687123,28/09/2020 17:21:27,1601313687340,1,28/09/2020 18:21:27,26806,3,task-qgn4,,6991313,5f064825719f82196557ca3f,2017113,,complete,,5f721b18e834d70fc9bde38d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,7454.3749999998,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1601313691906,28/09/2020 17:21:31,1601313692166,1,28/09/2020 18:21:32,26806,3,task-qgn4,,6991313,5f064825719f82196557ca3f,2017113,,complete,,5f721b18e834d70fc9bde38d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,4813.724999999977,/task/40825/1/asset/Dog.mp3,1
3,1601313725923,28/09/2020 17:22:05,1601313726203,1,28/09/2020 18:22:06,26806,3,task-qgn4,,6991313,5f064825719f82196557ca3f,2017113,,complete,,5f721b18e834d70fc9bde38d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,34034.80500000024,/task/40825/1/asset/Owl.mp3,0
4,1601313730656,28/09/2020 17:22:10,1601313730916,1,28/09/2020 18:22:10,26806,3,task-qgn4,,6991313,5f064825719f82196557ca3f,2017113,,complete,,5f721b18e834d70fc9bde38d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,4710.999999999789,/task/40825/1/asset/Goat.mp3,0
1,1601315274294,28/09/2020 17:47:54,1601315274915,2,28/09/2020 19:47:54,26806,3,task-qgn4,,6991617,5f0ee4a6db524201db5d7287,2017320,,complete,,5f722126315c370fcc797234,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,5249.250000109896,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1601315277996,28/09/2020 17:47:57,1601315278611,2,28/09/2020 19:47:58,26806,3,task-qgn4,,6991617,5f0ee4a6db524201db5d7287,2017320,,complete,,5f722126315c370fcc797234,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,3687.5699998345226,/task/40825/1/asset/Dog.mp3,1
3,1601315279686,28/09/2020 17:47:59,1601315280332,2,28/09/2020 19:48:00,26806,3,task-qgn4,,6991617,5f0ee4a6db524201db5d7287,2017320,,complete,,5f722126315c370fcc797234,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,1718.7799999956042,/task/40825/1/asset/Owl.mp3,0
4,1601315280907,28/09/2020 17:48:00,1601315281563,2,28/09/2020 19:48:01,26806,3,task-qgn4,,6991617,5f0ee4a6db524201db5d7287,2017320,,complete,,5f722126315c370fcc797234,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,1229.509999975562,/task/40825/1/asset/Goat.mp3,0
1,1601316288343,28/09/2020 18:04:48,1601316287620,1,28/09/2020 19:04:47,26806,3,task-qgn4,,6991817,5ebd990e8e3cee0afd6f5ae9,2017442,,complete,,5f7225305df94311d6cd9e60,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,30582.78500009328,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1601316293248,28/09/2020 18:04:53,1601316292603,1,28/09/2020 19:04:52,26806,3,task-qgn4,,6991817,5ebd990e8e3cee0afd6f5ae9,2017442,,complete,,5f7225305df94311d6cd9e60,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,4980.029999976978,/task/40825/1/asset/Dog.mp3,1
3,1601316294890,28/09/2020 18:04:54,1601316294276,1,28/09/2020 19:04:54,26806,3,task-qgn4,,6991817,5ebd990e8e3cee0afd6f5ae9,2017442,,complete,,5f7225305df94311d6cd9e60,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,1672.0749998930842,/task/40825/1/asset/Owl.mp3,0
4,1601316296114,28/09/2020 18:04:56,1601316295479,1,28/09/2020 19:04:55,26806,3,task-qgn4,,6991817,5ebd990e8e3cee0afd6f5ae9,2017442,,complete,,5f7225305df94311d6cd9e60,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,,HeadphonesCheck,1,1200.470000039786,/task/40825/1/asset/Goat.mp3,0
1,1601321703503,28/09/2020 19:35:03,1601321703520,3,28/09/2020 22:35:03,26806,3,task-qgn4,,6992808,5cd30b2041a6b8001874c41f,2017952,,complete,,5f72377955ed561359e7493e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,71433.99499997031,"<p style=""color: black; font-size: 28px; font-weight: bold;"">This is a sound check. Please turn on the sound on.</p>",
2,1601321715953,28/09/2020 19:35:15,1601321715673,3,28/09/2020 22:35:15,26806,3,task-qgn4,,6992808,5cd30b2041a6b8001874c41f,2017952,,complete,,5f72377955ed561359e7493e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,12140.35000000149,/task/40825/1/asset/Dog.mp3,1
3,1601321717566,28/09/2020 19:35:17,1601321717918,3,28/09/2020 22:35:17,26806,3,task-qgn4,,6992808,5cd30b2041a6b8001874c41f,2017952,,complete,,5f72377955ed561359e7493e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,2233.5650000022724,/task/40825/1/asset/Owl.mp3,0
4,1601321719600,28/09/2020 19:35:19,1601321719956,3,28/09/2020 22:35:19,26806,3,task-qgn4,,6992808,5cd30b2041a6b8001874c41f,2017952,,complete,,5f72377955ed561359e7493e,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,,HeadphonesCheck,1,2029.0050000185147,/task/40825/1/asset/Goat.mp3,0
END OF FILE
